time,x_true,y_true,theta_true,x_est,y_est,theta_est
38.916646951000004,0.5156758896609143,0.922380009619537,3.099279462454826,0.47178151655470996,0.9249069462516171,3.099410771857242
38.955365959000005,0.5101728197039616,0.9226130011368726,3.099279462453547,0.4668619572299413,0.9251163433705369,3.0993980579681133
38.986321203,0.5055869280731783,0.9228071607346571,3.0992794624525097,0.4619961276020832,0.9253231222749302,3.0993855186430905
39.006903334,0.5010010364423814,0.9230013203324472,3.0992794624514723,0.45717951362998954,0.9255275340493595,3.0993733488090336
39.048313252,0.4954979664854365,0.923234311849801,3.09927946245025,0.45228737621057774,0.9257367962278144,3.0993617011507664
39.072873862,0.49091207485465405,0.923428471447601,3.09927946244922,0.4474443999775999,0.9259434804025625,3.099350691055983
39.09176891,0.4854090048977026,0.9236614629649677,3.099279462447941,0.44252609859099223,0.926154801620307,3.0993404013323027
39.120643946,0.4808231132669207,0.923855622562778,3.0992794624469036,0.43765737409885813,0.9263633332990369,3.0993308866533327
39.187010236,0.4762372216361318,0.9240497821605934,3.0992794624458093,0.4328342898441244,0.926569326191958,3.099322177702141
39.224435724,0.4707341516791882,0.9242827736779781,3.0992794624445943,0.42793264088242955,0.9267800006660114,3.099314284992935
39.25221604,0.46614826004839977,0.9244769332758042,3.0992794624435,0.4230776035346329,0.9269879336803045,3.099307202360242
39.294815763,0.4615623684176115,0.924671092873635,3.0992794624425195,0.4182655066830736,0.9271933780116631,3.099300910113245
39.33098832,0.45605929846067583,0.9249040843910381,3.0992794624412405,0.4133724008734845,0.9274035547743518,3.0992953778591392
39.398461321,0.4514734068298809,0.9250982439888799,3.099279462440203,0.4085237068199601,0.9276110406185928,3.0992905670053004
39.416142400000005,0.44597033687293863,0.9253312355062958,3.099279462438981,0.4035956209384919,0.9278230567647873,3.0992864329529177
39.455766803,0.4413844452421513,0.9255253951041477,3.0992794624378868,0.39871367541714287,0.9280321836045183,3.0992829269993702
39.492816991000005,0.4367985536113713,0.9257195547020041,3.0992794624368565,0.3938745122275054,0.9282386793919642,3.0992799979675767
39.543454773,0.4312954836544227,0.9259525462194386,3.0992794624355775,0.38895445498028713,0.9284497722902804,3.0992775935829227
39.577603744,0.42670959202364306,0.9261467058173054,3.099279462434547,0.3840791601918051,0.9286580471550047,3.099275661618939
39.630749462000004,0.42212370039284947,0.9263408654151778,3.09927946243351,0.3792453905170763,0.9288637645985152,3.099274150832969
39.675001640000005,0.41662063043591585,0.9265738569326303,3.099279462432238,0.3743295859646929,0.9290741533792007,3.099273011713343
39.712725557000006,0.4120347388051298,0.926768016530513,3.0992794624312645,0.3694575146469772,0.9292817974968193,3.099272197059222
39.733015681000005,0.4065316688481825,0.9270010080479786,3.0992794624299855,0.36450568065328615,0.9294939251477498,3.0992716624123746
39.766757617,0.40194577721740393,0.9271951676458715,3.099279462428948,0.35959988651945346,0.9297031232682512,3.099271366361153
39.791193321,0.39735988558661856,0.9273893272437694,3.099279462427854,0.35473700966856003,0.9299096561864835,3.099271270733447
39.83300365,0.39185681562967917,0.9276223187612531,3.0992794624266318,0.34979357669854916,0.930120757645235,3.0992713406961245
39.864939302,0.3872709239988942,0.9278164783591616,3.0992794624255375,0.34489541706099863,0.9303290175749257,3.099271544775864
39.901295739000005,0.3826850323681094,0.9280106379570746,3.099279462424557,0.3400394386666555,0.9305347011586963,3.0992718548154494
39.931121179,0.3771819624111708,0.9282436294745768,3.099279462423221,0.3351022014161113,0.930745041231212,3.099272245877898
39.973068735000005,0.3725960707803865,0.9284377890725007,3.0992794624222477,0.3302095701948203,0.9309526253908417,3.0992726961102566
40.015728864,0.36709300082345553,0.9286707805900153,3.0992794624209687,0.32523812490937903,0.9311646849772753,3.099273186575899
40.055209133000005,0.36250710919266455,0.92886494018795,3.0992794624199314,0.320313725028428,0.9313738096412767,3.09927370106525
40.094115843000004,0.35792121756188794,0.9290590997858889,3.099279462418901,0.3154332879959102,0.9315802660261342,3.099274225891261
40.141622071,0.35241814760494355,0.9292920913034223,3.099279462417622,0.31047336538760745,0.9317912898216245,3.099274749676784
40.178244941,0.34783225597416745,0.9294862509013717,3.0992794624165847,0.30555979835105745,0.9319994725691945,3.099275263139055
40.225666794000006,0.34324636434337735,0.9296804104993264,3.0992794624155473,0.30068949486255725,0.9322050807594251,3.0992757588754105
40.262138373,0.33774329438644796,0.9299134020168774,3.0992794624142683,0.2957390047987087,0.9324153482627662,3.099276231154122
40.296596816000005,0.33315740275565825,0.9301075616148429,3.099279462413231,0.29083417436224723,0.9326228634726982,3.099276675713423
40.33371695,0.32765433279872935,0.9303405531324068,3.099279462411952,0.2858515574397504,0.9328348583130499,3.0992770895701907
40.374617097000005,0.3230684411679473,0.9305347127303826,3.0992794624109785,0.2809169813575878,0.9330439228357865,3.0992774708408812
40.409639181,0.31848254953716537,0.9307288723283629,3.0992794624098843,0.2760273264058115,0.9332503239287138,3.0992778185747785
40.466462652000004,0.31297947958023015,0.9309618638459456,3.0992794624086693,0.2710591030052456,0.9334612973936794,3.099278132601114
40.504033328000006,0.30839358794944866,0.9311560234439364,3.099279462407575,0.2661381080608362,0.9336694347739865,3.099278413389902
40.534620507,0.30380769631866744,0.9313501830419321,3.0992794624066016,0.2612612030401893,0.9338750024719832,3.0992786619265376
40.587041536,0.2983288979790336,0.9315819897702323,3.0994880373993845,0.25631550723143803,0.9340832911277814,3.0993479988090438
40.602768572,0.2939451545546076,0.9317634971662636,3.1012261623836204,0.25150444883181533,0.9342723933924142,3.099989483476985
40.645884936,0.28893161115401045,0.9319561882006951,3.1054385087482665,0.24681363309143428,0.9344273875031761,3.101928240445889
40.661140095,0.2848014071064875,0.932097459678921,3.109364499692442,0.24228943118879886,0.9345474727089089,3.104737873696072
40.696701068,0.2806706802600721,0.9322225149663774,3.1132904906366172,0.2378665393125973,0.9346357649859253,3.1080996821837195
40.722955945,0.27571320759553525,0.9323511732431525,3.1180016797697783,0.23341742424208933,0.93469219301026,3.112033343238745
40.755721472000005,0.2715815547144826,0.9324405464779961,3.1219276707139536,0.2290492530128917,0.9347160426571984,3.116306064795788
40.782816159,0.2666231557338249,0.9325263819040408,3.1266388598469868,0.22464498090492382,0.9347061472982183,3.1209922553338676
40.818312544,0.262490885041148,0.9325800664189912,3.130564850791226,0.22031269579893287,0.9346638429857169,3.125874406728052
40.835782289,0.2583584354302402,0.9326175273045686,3.134490841735458,0.21604471663606634,0.9345900308529994,3.1308994785364894
40.888004439,0.253399349407811,0.9326410643811168,3.1392020308684985,0.21172532050117687,0.9344823111645886,3.1361640541986886
40.908050626000005,0.2492667303857415,0.9326428316017288,-3.140057285366856,0.20746386909176004,0.9343445561961572,2.000920653231101
40.953059574,0.24513413627441435,0.9326283742255442,-3.1361312944226167,0.2032539240621391,0.934178020151895,0.9807503601121996
41.010632754,0.24017514590868166,0.9325896092377112,-3.1314201052895196,0.19898099142294576,0.9339786792521481,0.07332398503247584
41.057529831000004,0.2360428308133793,0.9325394588850623,-3.1274941143453443,0.19475555820489496,0.9337525989172399,-0.7255725794013335
41.09795316,0.23108436023503617,0.9324578641829258,-3.122782925212247,0.1904638693966739,0.9334945333671205,-1.4210765580622553
41.152583805,0.22695263242820152,0.9323720245950501,-3.118856934268072,0.1862170310146912,0.9332119677639851,-2.0195287164270037
41.179203283,0.22282127346789893,0.9322699645844303,-3.1149309433238397,0.18201028756875914,0.9329061805759208,-2.52773993384224
41.220393978000004,0.21786421925143282,0.932126083846175,-3.1102197541907994,0.17773080347183295,0.9325699253460493,-2.9527680683885347
41.245369681,0.21373389589140881,0.931988344794777,-3.1062937632465673,0.17349043850933585,0.9322125625382689,-3.3021586587020146
41.305811663,0.20960414512338893,0.9318343912344391,-3.102367772302328,0.16928519410678008,0.9318351669674888,-3.5833203007842243
41.343540604000005,0.2046492896465856,0.9316282471689332,-3.097656583169295,0.16500301528212333,0.9314284079879172,-3.803401446313812
41.391237214,0.2005210226272193,0.9314386303935306,-3.0937305922250555,0.16075634083215698,0.9310034582737907,-3.969621978677277
41.441101466,0.195568132448845,0.9311896985703328,-3.0890194030919655,0.15643355719874294,0.9305495898911939,-4.088587881338806
41.469187314,0.19144165714856892,0.9309644327253558,-3.0850934121477263,0.1521473649594799,0.9300792545372398,-4.1668254910631415
41.500297681,0.18731609803916355,0.9307229681533903,-3.0811674212036078,0.14789463827701588,0.9295931456769275,-4.210278802259594
41.521473906000004,0.18236672601185852,0.9304118336052567,-3.0764562320705107,0.14356426447053658,0.9290784090287485,-4.224294005031341
41.548781603,0.17824340633373406,0.9301347452860663,-3.0725302411262785,0.1392692001099604,0.9285492835836695,-4.214045252916187
41.578464442000005,0.17412120627619654,0.9298414710281788,-3.068604250182039,0.13500664570659046,0.9280062145669321,-4.184073275616792
41.613997604000005,0.16917613356523456,0.9294681828618452,-3.063893061048999,0.13066590413940943,0.9274342568014313,-4.1383046135019885
41.636745097,0.16505662029770665,0.9291393158016199,-3.0599670701047668,0.12636007174005312,0.9268494716892638,-4.080506048574895
41.671692836000005,0.16011495615601115,0.928723330606563,-3.0552558809717265,0.1219786855574765,0.926235551216993,-4.01370389684909
41.710972253,0.15599843699588847,0.9283588952776187,-3.0513298900274943,0.11763484624392943,0.9256098693917774,-3.9408060883374048
41.726186309,0.15188338032663157,0.9279783013818376,-3.047403899083255,0.11332605023370552,0.9249725698529695,-3.86417197684512
41.768167079,0.1469473321149952,0.9275002676758723,-3.042692709950165,0.1089420806559002,0.9243052943827423,-3.785655545911639
41.814356928,0.14283571615535007,0.9270841459327572,-3.0387667190059258,0.10459596685661769,0.9236272754090639,-3.7070774702205314
41.834390362,0.13872576556866215,0.926651885271008,-3.0348407280618073,0.10028527545378173,0.9229384910633541,-3.6297990679451275
41.895013500000005,0.13379611234942262,0.9261118785027606,-3.03012953892871,0.09590001623680985,0.9222185847593368,-3.5547672800065118
41.924949654,0.12969004853151042,0.9256441360224658,-3.026203547984478,0.09155309547967258,0.9214886898991573,-3.48298653570435
41.975647385,0.12476524326707439,0.9250615716234053,-3.0214923588516154,0.08713466547321252,0.9207271475716243,-3.4149483703375614
42.006643928,0.12066337253202879,0.924558382218353,-3.0175663679077385,0.08275749269713861,0.9199564484380033,-3.3512578312337316
42.054546804000005,0.1165635089208122,0.9240390928252372,-3.0136403769638616,0.07841914755652164,0.9191763993289376,-3.2922026305557486
42.083218633,0.11164641096399822,0.9233947048563597,-3.0089291878312476,0.07400993559512857,0.9183633675521236,-3.237791632146745
42.141147473000004,0.10755118541878066,0.9228400240128307,-3.0050031968873707,0.06964238093429456,0.9175417580209118,-3.1882189581126967
42.173078136,0.10345816910058152,0.9222692696669551,-3.001077205943494,0.06531401734976686,0.9167112729546214,-3.1434274847546004
42.229733873,0.09854955452273022,0.9215631598327709,-2.9963660168111854,0.06091533008693238,0.9158463472445392,-3.1031415092848924
42.250480624000005,0.09446162052161627,0.9209570750966982,-2.992440025867671,0.05655859210242262,0.9149733292640964,-3.0673250080648864
42.328691420000006,0.0895592877580743,0.9202085955396618,-2.9877288367354193,0.05213442117388727,0.9140653876205622,-3.035596834284291
42.350786166000006,0.08547674103566792,0.919567225627573,-2.983802845791905,0.04775488301081336,0.9131502440492937,-3.00784230051393
42.386333784,0.08139674378219174,0.9189098326580405,-2.9798768548483903,0.04341742093298978,0.9122274951473455,-2.9837674461959405
42.420097275,0.07650420091846881,0.9180998249429254,-2.9751656657161956,0.0390128157050545,0.9112683735630036,-2.962922857812787
42.470089366,0.07243003380061096,0.9174072172614526,-2.971239674772624,0.034652814741256956,0.9103025287017384,-2.945153552793299
42.488004243000006,0.06835861724559479,0.9166986198155752,-2.9673136838291096,0.03033480506649885,0.9093294745676437,-2.9301488729860243
42.532004848,0.06347663647755512,0.9158272117868627,-2.962602494696851,0.02594977956917816,0.9083185422627892,-2.9174623019883716
42.566975492000005,0.05941149199487955,0.9150834756510986,-2.9586765037532796,0.02160917901384153,0.9073013297124011,-2.9069577220686975
42.613237714,0.05436954516428485,0.9141411815850717,-2.955425339610043,0.017130124066502772,0.9062291891163744,-2.8986973554075317
42.662626655000004,0.04995058028924281,0.9133064031468219,-2.9546279736560432,0.012543058366027381,0.9051181268080863,-2.893091350855282
42.706913538,0.045440570413411305,0.9124532261911513,-2.954627973656228,0.00785473395856075,0.9039788875655675,-2.889900687652631
42.780638061000005,0.04002855856233877,0.9114294138443363,-2.9546279736570167,0.0030103180043378926,0.9028068392845537,-2.8885581930403044
42.825030984,0.035518548686443184,0.9105762368886603,-2.9546279736577485,-0.001832363370717501,0.9016494184923994,-2.888655467523778
42.854467324000005,0.03100853881054001,0.9097230599329863,-2.9546279736584236,-0.006670441499582607,0.9005094486521257,-2.8899281001624506
42.889466153,0.025596526959458188,0.9086992475861821,-2.954627973659276,-0.011619844114055058,0.8993582949906302,-2.8921386593361964
42.951115693000006,0.021086517083567645,0.9078460706305178,-2.9546279736599512,-0.01655175157765257,0.8982309329628081,-2.895076064925475
42.991211642,0.015674505232484252,0.906822258283722,-2.954627973660811,-0.02158292639513329,0.8970973392076489,-2.898554598459353
43.044302300000005,0.011164495356585426,0.9059690813280632,-2.95462797366155,-0.026585385363195022,0.8959912652285866,-2.9024126351763537
43.121986817,0.00665448548069297,0.905115904372409,-2.954627973662218,-0.031558347764805386,0.8949122462333835,-2.906511171659629
43.141134313,0.0012424736296072925,0.9040920920256252,-2.9546279736630705,-0.03661978440221532,0.8938287874441525,-2.9107322129662694
43.189173950000004,-0.003267536246293447,0.9032389150699766,-2.9546279736638024,-0.041642860748695186,0.8927734058833823,-2.9149770740512038
43.206075101,-0.007777546122194783,0.9023857381143311,-2.9546279736644205,-0.04662788234638783,0.89174461816413,-2.9191646418393242
43.254449759,-0.013189557973282749,0.9013619257675596,-2.9546279736652803,-0.0516938419943525,0.8907101057001918,-2.9232296365548796
